segment,step,metric,run,run_id,depth,seed,normalized_progress,native,shadow,absolute_difference,shadow_is_zero,signed_relative_difference,absolute_relative_difference,sign_disagreement
d16-s7-s0-8e0a39fc8f164343bd01ef6b915e849f,807,curvature/fd_floor_gradient,d16-s7,d16-s7-s0-8e0a39fc8f164343bd01ef6b915e849f,16,7,0.15011160714285715,0.46117898635266735,0.00021108513321952313,0.46096790121944781,False,2183.8008872943838,2183.8008872943838,False
d16-s7-s0-8e0a39fc8f164343bd01ef6b915e849f,807,curvature/fd_floor_random,d16-s7,d16-s7-s0-8e0a39fc8f164343bd01ef6b915e849f,16,7,0.15011160714285715,138.17445715339966,7.0361691467507712e-06,138.17445011723052,False,19637738.552808672,19637738.552808672,False
d16-s7-s0-8e0a39fc8f164343bd01ef6b915e849f,807,curvature/fd_floor_update,d16-s7,d16-s7-s0-8e0a39fc8f164343bd01ef6b915e849f,16,7,0.15011160714285715,4.6096138744937614,7.0361690312601192e-06,4.6096068383247299,False,655130.20193876547,655130.20193876547,False
d16-s7-s0-8e0a39fc8f164343bd01ef6b915e849f,807,curvature/fd_snr_gradient,d16-s7,d16-s7-s0-8e0a39fc8f164343bd01ef6b915e849f,16,7,0.15011160714285715,6.9569172718977859,14572.206912834263,14565.249995562364,False,-0.99952259000208321,0.99952259000208321,False
d16-s7-s0-8e0a39fc8f164343bd01ef6b915e849f,807,curvature/fd_snr_random,d16-s7,d16-s7-s0-8e0a39fc8f164343bd01ef6b915e849f,16,7,0.15011160714285715,0.95352307342476794,379.506012220017,378.55248914659222,False,-0.99748746253624043,0.99748746253624043,False
d16-s7-s0-8e0a39fc8f164343bd01ef6b915e849f,807,curvature/fd_snr_update,d16-s7,d16-s7-s0-8e0a39fc8f164343bd01ef6b915e849f,16,7,0.15011160714285715,0.92206624113138402,76.454101911005381,75.532035669873991,False,-0.98793961058878565,0.98793961058878565,False
d16-s7-s0-8e0a39fc8f164343bd01ef6b915e849f,807,curvature/gHg,d16-s7,d16-s7-s0-8e0a39fc8f164343bd01ef6b915e849f,16,7,0.15011160714285715,4.2845151010271953,4.2854216262210176,0.00090652519382228292,False,-0.00021153699049717017,0.00021153699049717017,False
d16-s7-s0-8e0a39fc8f164343bd01ef6b915e849f,807,curvature/gg,d16-s7,d16-s7-s0-8e0a39fc8f164343bd01ef6b915e849f,16,7,0.15011160714285715,3.1311727851762132,3.1354131808655024,0.0042403956892891337,False,-0.0013524200622638868,0.0013524200622638868,False
d16-s7-s0-8e0a39fc8f164343bd01ef6b915e849f,807,curvature/verdict_code_gradient,d16-s7,d16-s7-s0-8e0a39fc8f164343bd01ef6b915e849f,16,7,0.15011160714285715,2,0,2,True,,,True
d16-s7-s0-8e0a39fc8f164343bd01ef6b915e849f,807,curvature/verdict_code_random,d16-s7,d16-s7-s0-8e0a39fc8f164343bd01ef6b915e849f,16,7,0.15011160714285715,2,1,1,False,1,1,False
d16-s7-s0-8e0a39fc8f164343bd01ef6b915e849f,807,curvature/verdict_code_update,d16-s7,d16-s7-s0-8e0a39fc8f164343bd01ef6b915e849f,16,7,0.15011160714285715,2,1,1,False,1,1,False
d16-s7-s0-8e0a39fc8f164343bd01ef6b915e849f,807,curvature/vhv_gradient,d16-s7,d16-s7-s0-8e0a39fc8f164343bd01ef6b915e849f,16,7,0.15011160714285715,1.3668387091938246,1.366780638584157,5.8070609667559836e-05,False,4.2487146823878747e-05,4.2487146823878747e-05,False
d16-s7-s0-8e0a39fc8f164343bd01ef6b915e849f,807,curvature/vhv_random,d16-s7,d16-s7-s0-8e0a39fc8f164343bd01ef6b915e849f,16,7,0.15011160714285715,1.3891592970368849e-06,1.3903382576984465e-06,1.1789606615615316e-09,False,-0.00084796678436596608,0.00084796678436596608,False
d16-s7-s0-8e0a39fc8f164343bd01ef6b915e849f,807,curvature/vhv_update,d16-s7,d16-s7-s0-8e0a39fc8f164343bd01ef6b915e849f,16,7,0.15011160714285715,9.0770123608818041e-08,9.0827362262946621e-08,5.723865412858012e-11,False,-0.00063019174731589504,0.00063019174731589504,False
d16-s7-s0-8e0a39fc8f164343bd01ef6b915e849f,807,update/actual,d16-s7,d16-s7-s0-8e0a39fc8f164343bd01ef6b915e849f,16,7,0.15011160714285715,0.0049932003021240234,0.0073369741439819336,0.0023437738418579102,False,-0.31944692673891495,0.31944692673891495,False
d16-s7-s0-8e0a39fc8f164343bd01ef6b915e849f,807,update/direction_norm,d16-s7,d16-s7-s0-8e0a39fc8f164343bd01ef6b915e849f,16,7,0.15011160714285715,803.76766899911411,803.76766899911411,0,False,0,0,False
d16-s7-s0-8e0a39fc8f164343bd01ef6b915e849f,807,update/loss_after,d16-s7,d16-s7-s0-8e0a39fc8f164343bd01ef6b915e849f,16,7,0.15011160714285715,1.7020437717437744,1.7025582790374756,0.00051450729370117188,False,-0.00030219658265797717,0.00030219658265797717,False
d16-s7-s0-8e0a39fc8f164343bd01ef6b915e849f,807,update/loss_before,d16-s7,d16-s7-s0-8e0a39fc8f164343bd01ef6b915e849f,16,7,0.15011160714285715,1.6970505714416504,1.6952213048934937,0.0018292665481567383,False,0.0010790724154281829,0.0010790724154281829,False
d16-s7-s0-8e0a39fc8f164343bd01ef6b915e849f,807,update/normalized_residual,d16-s7,d16-s7-s0-8e0a39fc8f164343bd01ef6b915e849f,16,7,0.15011160714285715,-0.29633668662827989,-0.033708167052552515,0.26262851957572736,False,-7.7912429698796126,7.7912429698796126,False
d16-s7-s0-8e0a39fc8f164343bd01ef6b915e849f,807,update/p1,d16-s7,d16-s7-s0-8e0a39fc8f164343bd01ef6b915e849f,16,7,0.15011160714285715,-0.022243680705173609,-0.021746247040398466,0.00049743366477514317,False,-0.022874460308072931,0.022874460308072931,False
d16-s7-s0-8e0a39fc8f164343bd01ef6b915e849f,807,update/p2,d16-s7,d16-s7-s0-8e0a39fc8f164343bd01ef6b915e849f,16,7,0.15011160714285715,0.0070960077173815861,0.0075929174746331117,0.00049690975725152561,False,-0.065443850655776584,0.065443850655776584,False
d16-s7-s0-8e0a39fc8f164343bd01ef6b915e849f,807,update/residual_p1,d16-s7,d16-s7-s0-8e0a39fc8f164343bd01ef6b915e849f,16,7,0.15011160714285715,0.027236881007297632,0.029083221184380399,0.001846340177082767,False,-0.063484720807830353,0.063484720807830353,False
d16-s7-s0-8e0a39fc8f164343bd01ef6b915e849f,807,update/residual_p2,d16-s7,d16-s7-s0-8e0a39fc8f164343bd01ef6b915e849f,16,7,0.15011160714285715,-0.0021028074152575627,-0.00025594333065117811,0.0018468640846063845,False,-7.2159101778801649,7.2159101778801649,False
d16-s7-s0-8e0a39fc8f164343bd01ef6b915e849f,1076,curvature/Hg_norm,d16-s7,d16-s7-s0-8e0a39fc8f164343bd01ef6b915e849f,16,7,0.20014880952380953,13.886431539863821,13.885787763915312,0.00064377594850917319,False,4.6362220095437394e-05,4.6362220095437394e-05,False
d16-s7-s0-8e0a39fc8f164343bd01ef6b915e849f,1076,curvature/arith_eps,d16-s7,d16-s7-s0-8e0a39fc8f164343bd01ef6b915e849f,16,7,0.20014880952380953,0.0078125,1.1920928955078125e-07,0.0078123807907104492,False,65535,65535,False
d16-s7-s0-8e0a39fc8f164343bd01ef6b915e849f,1076,curvature/c_fd_gradient,d16-s7,d16-s7-s0-8e0a39fc8f164343bd01ef6b915e849f,16,7,0.20014880952380953,3.5168647766113272,3.513059064905812,0.0038057117055152467,False,0.0010833042186887572,0.0010833042186887572,False
d16-s7-s0-8e0a39fc8f164343bd01ef6b915e849f,1076,curvature/c_fd_random,d16-s7,d16-s7-s0-8e0a39fc8f164343bd01ef6b915e849f,16,7,0.20014880952380953,-2.6594267951117621,0.0059604644775390625,2.6653872595893011,False,-447.17777777777775,447.17777777777775,True
d16-s7-s0-8e0a39fc8f164343bd01ef6b915e849f,1076,curvature/c_fd_update,d16-s7,d16-s7-s0-8e0a39fc8f164343bd01ef6b915e849f,16,7,0.20014880952380953,-166.44265916612412,3.5762786865234368e-05,166.44269492891098,False,-4654075.0740740746,4654075.0740740746,True
d16-s7-s0-8e0a39fc8f164343bd01ef6b915e849f,1076,curvature/curv_eps_gradient,d16-s7,d16-s7-s0-8e0a39fc8f164343bd01ef6b915e849f,16,7,0.20014880952380953,0.10000000000000001,0.0086028065449147775,0.091397193455085235,False,10.624113535263817,10.624113535263817,False
d16-s7-s0-8e0a39fc8f164343bd01ef6b915e849f,1076,curvature/curv_eps_random,d16-s7,d16-s7-s0-8e0a39fc8f164343bd01ef6b915e849f,16,7,0.20014880952380953,0.029999999999999999,0.01,0.019999999999999997,False,1.9999999999999996,1.9999999999999996,False
d16-s7-s0-8e0a39fc8f164343bd01ef6b915e849f,1076,curvature/curv_eps_update,d16-s7,d16-s7-s0-8e0a39fc8f164343bd01ef6b915e849f,16,7,0.20014880952380953,0.0030000000000000001,0.10000000000000001,0.097000000000000003,False,-0.96999999999999997,0.96999999999999997,False
d16-s7-s0-8e0a39fc8f164343bd01ef6b915e849f,1076,curvature/curv_floor_gradient,d16-s7,d16-s7-s0-8e0a39fc8f164343bd01ef6b915e849f,16,7,0.20014880952380953,5.4723344743251792,0.01122628325248293,5.4611081910726966,False,486.45736689966884,486.45736689966884,False
d16-s7-s0-8e0a39fc8f164343bd01ef6b915e849f,1076,curvature/curv_floor_random,d16-s7,d16-s7-s0-8e0a39fc8f164343bd01ef6b915e849f,16,7,0.20014880952380953,60.477656208806572,0.0083080699653237389,60.469348138841248,False,7278.3869648701193,7278.3869648701193,False
d16-s7-s0-8e0a39fc8f164343bd01ef6b915e849f,1076,curvature/curv_floor_update,d16-s7,d16-s7-s0-8e0a39fc8f164343bd01ef6b915e849f,16,7,0.20014880952380953,6048.5429647896026,8.3080696811066432e-05,6048.542881708906,False,72803227.631370008,72803227.631370008,False
d16-s7-s0-8e0a39fc8f164343bd01ef6b915e849f,1076,curvature/curv_snr_gradient,d16-s7,d16-s7-s0-8e0a39fc8f164343bd01ef6b915e849f,16,7,0.20014880952380953,0.64266261375498424,312.93162535595422,312.28896274219926,False,-0.99794631618640672,0.99794631618640672,False
d16-s7-s0-8e0a39fc8f164343bd01ef6b915e849f,1076,curvature/curv_snr_random,d16-s7,d16-s7-s0-8e0a39fc8f164343bd01ef6b915e849f,16,7,0.20014880952380953,0.043973708007627857,0.71743070320987634,0.67345699520224844,False,-0.93870668231665588,0.93870668231665588,False
d16-s7-s0-8e0a39fc8f164343bd01ef6b915e849f,1076,curvature/curv_snr_update,d16-s7,d16-s7-s0-8e0a39fc8f164343bd01ef6b915e849f,16,7,0.20014880952380953,0.027517810509909108,0.43045843665180633,0.40294062614189724,False,-0.93607324617924037,0.93607324617924037,False
d16-s7-s0-8e0a39fc8f164343bd01ef6b915e849f,1076,curvature/dhd,d16-s7,d16-s7-s0-8e0a39fc8f164343bd01ef6b915e849f,16,7,0.20014880952380953,0.067548351660786293,0.067747910075123138,0.00019955841433684507,False,-0.0029456025154954916,0.0029456025154954916,False
d16-s7-s0-8e0a39fc8f164343bd01ef6b915e849f,1076,curvature/e_lin_gradient,d16-s7,d16-s7-s0-8e0a39fc8f164343bd01ef6b915e849f,16,7,0.20014880952380953,0.0055157519089100195,5.0028931084467711e-07,0.0055152516195991746,False,11024.124441690246,11024.124441690246,False
d16-s7-s0-8e0a39fc8f164343bd01ef6b915e849f,1076,curvature/e_lin_random,d16-s7,d16-s7-s0-8e0a39fc8f164343bd01ef6b915e849f,16,7,0.20014880952380953,0.010425091151692887,8.717234600320237e-07,0.010424219428232854,False,11958.172409229308,11958.172409229308,False
d16-s7-s0-8e0a39fc8f164343bd01ef6b915e849f,1076,curvature/e_lin_update,d16-s7,d16-s7-s0-8e0a39fc8f164343bd01ef6b915e849f,16,7,0.20014880952380953,0.011430020549912011,9.842561029309513e-07,0.01142903629380908,False,11611.852098021345,11611.852098021345,False
d16-s7-s0-8e0a39fc8f164343bd01ef6b915e849f,1076,curvature/e_sym_gradient,d16-s7,d16-s7-s0-8e0a39fc8f164343bd01ef6b915e849f,16,7,0.20014880952380953,0.010470760056242607,5.3283760681787664e-07,0.010470227218635789,False,19649.940403351637,19649.940403351637,False
d16-s7-s0-8e0a39fc8f164343bd01ef6b915e849f,1076,curvature/e_sym_random,d16-s7,d16-s7-s0-8e0a39fc8f164343bd01ef6b915e849f,16,7,0.20014880952380953,0.0030588509285853962,6.9670038753434186e-06,0.0030518839247100529,False,438.04825995731471,438.04825995731471,False
d16-s7-s0-8e0a39fc8f164343bd01ef6b915e849f,1076,curvature/e_sym_update,d16-s7,d16-s7-s0-8e0a39fc8f164343bd01ef6b915e849f,16,7,0.20014880952380953,0.00865290554043701,6.2497574442194136e-07,0.0086522805646925879,False,13844.186181489875,13844.186181489875,False
d16-s7-s0-8e0a39fc8f164343bd01ef6b915e849f,1076,curvature/eta_star,d16-s7,d16-s7-s0-8e0a39fc8f164343bd01ef6b915e849f,16,7,0.20014880952380953,0.28430919437430879,0.28488461053156616,0.00057541615725736905,False,-0.0020198218365804319,0.0020198218365804319,False
d16-s7-s0-8e0a39fc8f164343bd01ef6b915e849f,1076,curvature/eta_star_rho,d16-s7,d16-s7-s0-8e0a39fc8f164343bd01ef6b915e849f,16,7,0.20014880952380953,0.51891485648343283,0.51775680693158588,0.0011580495518469514,False,0.0022366669763551192,0.0022366669763551192,False
d16-s7-s0-8e0a39fc8f164343bd01ef6b915e849f,1076,curvature/eta_star_rho_threshold,d16-s7,d16-s7-s0-8e0a39fc8f164343bd01ef6b915e849f,16,7,0.20014880952380953,0.0625,9.5367431640625e-07,0.062499046325683594,False,65535,65535,False
d16-s7-s0-8e0a39fc8f164343bd01ef6b915e849f,1076,curvature/fd_conclusive_gradient,d16-s7,d16-s7-s0-8e0a39fc8f164343bd01ef6b915e849f,16,7,0.20014880952380953,0,1,1,False,-1,1,True
d16-s7-s0-8e0a39fc8f164343bd01ef6b915e849f,1076,curvature/fd_conclusive_random,d16-s7,d16-s7-s0-8e0a39fc8f164343bd01ef6b915e849f,16,7,0.20014880952380953,0,0,0,True,,,False
d16-s7-s0-8e0a39fc8f164343bd01ef6b915e849f,1076,curvature/fd_conclusive_update,d16-s7,d16-s7-s0-8e0a39fc8f164343bd01ef6b915e849f,16,7,0.20014880952380953,0,0,0,True,,,False
d16-s7-s0-8e0a39fc8f164343bd01ef6b915e849f,1076,curvature/fd_eps_gradient,d16-s7,d16-s7-s0-8e0a39fc8f164343bd01ef6b915e849f,16,7,0.20014880952380953,0.029999999999999999,0.001,0.028999999999999998,False,28.999999999999996,28.999999999999996,False
d16-s7-s0-8e0a39fc8f164343bd01ef6b915e849f,1076,curvature/fd_eps_random,d16-s7,d16-s7-s0-8e0a39fc8f164343bd01ef6b915e849f,16,7,0.20014880952380953,0.0030000000000000001,0.029999999999999999,0.027,False,-0.90000000000000002,0.90000000000000002,False
d16-s7-s0-8e0a39fc8f164343bd01ef6b915e849f,1076,curvature/fd_eps_update,d16-s7,d16-s7-s0-8e0a39fc8f164343bd01ef6b915e849f,16,7,0.20014880952380953,0.01,0.029999999999999999,0.019999999999999997,False,-0.66666666666666663,0.66666666666666663,False
d16-s7-s0-8e0a39fc8f164343bd01ef6b915e849f,1076,curvature/fd_floor_gradient,d16-s7,d16-s7-s0-8e0a39fc8f164343bd01ef6b915e849f,16,7,0.20014880952380953,0.53410261156329364,0.0002441613060340346,0.53385845025725964,False,2186.4989949834353,2186.4989949834353,False
d16-s7-s0-8e0a39fc8f164343bd01ef6b915e849f,1076,curvature/fd_floor_random,d16-s7,d16-s7-s0-8e0a39fc8f164343bd01ef6b915e849f,16,7,0.20014880952380953,5.3323977655715886,8.1386843108743952e-06,5.3323896268872781,False,655190.62089218479,655190.62089218479,False
d16-s7-s0-8e0a39fc8f164343bd01ef6b915e849f,1076,curvature/fd_floor_update,d16-s7,d16-s7-s0-8e0a39fc8f164343bd01ef6b915e849f,16,7,0.20014880952380953,1.599662719671108,8.1386851172088442e-06,1.5996545809859908,False,196549.51112478855,196549.51112478855,False
d16-s7-s0-8e0a39fc8f164343bd01ef6b915e849f,1076,curvature/fd_snr_gradient,d16-s7,d16-s7-s0-8e0a39fc8f164343bd01ef6b915e849f,16,7,0.20014880952380953,13.014511881420013,27766.962164844714,27753.947652963292,False,-0.99953129507635163,0.99953129507635163,False
d16-s7-s0-8e0a39fc8f164343bd01ef6b915e849f,1076,curvature/fd_snr_random,d16-s7,d16-s7-s0-8e0a39fc8f164343bd01ef6b915e849f,16,7,0.20014880952380953,0.83089451664735836,371.95505080654402,371.12415628989669,False,-0.99776614267007369,0.99776614267007369,False
d16-s7-s0-8e0a39fc8f164343bd01ef6b915e849f,1076,curvature/fd_snr_update,d16-s7,d16-s7-s0-8e0a39fc8f164343bd01ef6b915e849f,16,7,0.20014880952380953,0.84931502093136391,89.081055413320627,88.23174039238927,False,-0.99046581770960518,0.99046581770960518,False
d16-s7-s0-8e0a39fc8f164343bd01ef6b915e849f,1076,curvature/gHg,d16-s7,d16-s7-s0-8e0a39fc8f164343bd01ef6b915e849f,16,7,0.20014880952380953,14.762653586935945,14.725215858371552,0.037437728564393424,False,0.0025424230737581613,0.0025424230737581613,False
d16-s7-s0-8e0a39fc8f164343bd01ef6b915e849f,1076,curvature/gg,d16-s7,d16-s7-s0-8e0a39fc8f164343bd01ef6b915e849f,16,7,0.20014880952380953,4.197158148128759,4.1949873848054215,0.0021707633233374324,False,0.00051746599553555508,0.00051746599553555508,False
d16-s7-s0-8e0a39fc8f164343bd01ef6b915e849f,1076,curvature/verdict_code_gradient,d16-s7,d16-s7-s0-8e0a39fc8f164343bd01ef6b915e849f,16,7,0.20014880952380953,2,0,2,True,,,True
d16-s7-s0-8e0a39fc8f164343bd01ef6b915e849f,1076,curvature/verdict_code_random,d16-s7,d16-s7-s0-8e0a39fc8f164343bd01ef6b915e849f,16,7,0.20014880952380953,2,1,1,False,1,1,False
d16-s7-s0-8e0a39fc8f164343bd01ef6b915e849f,1076,curvature/verdict_code_update,d16-s7,d16-s7-s0-8e0a39fc8f164343bd01ef6b915e849f,16,7,0.20014880952380953,2,1,1,False,1,1,False
d16-s7-s0-8e0a39fc8f164343bd01ef6b915e849f,1076,curvature/vhv_gradient,d16-s7,d16-s7-s0-8e0a39fc8f164343bd01ef6b915e849f,16,7,0.20014880952380953,3.5189022573700486,3.5101932897664194,0.0087089676036291586,False,0.0024810507241920811,0.0024810507241920811,False
d16-s7-s0-8e0a39fc8f164343bd01ef6b915e849f,1076,curvature/vhv_random,d16-s7,d16-s7-s0-8e0a39fc8f164343bd01ef6b915e849f,16,7,0.20014880952380953,1.9882449482869035e-06,1.9815476626965905e-06,6.697285590313009e-09,False,0.0033798256364921363,0.0033798256364921363,False
d16-s7-s0-8e0a39fc8f164343bd01ef6b915e849f,1076,curvature/vhv_update,d16-s7,d16-s7-s0-8e0a39fc8f164343bd01ef6b915e849f,16,7,0.20014880952380953,1.027218442398566e-07,1.0306639950104232e-07,3.445552611857273e-10,False,-0.0033430416008880057,0.0033430416008880057,False
d16-s7-s0-8e0a39fc8f164343bd01ef6b915e849f,1076,update/actual,d16-s7,d16-s7-s0-8e0a39fc8f164343bd01ef6b915e849f,16,7,0.20014880952380953,-0.042261838912963867,-0.041489362716674805,0.0007724761962890625,False,-0.018618656583476518,0.018618656583476518,False
d16-s7-s0-8e0a39fc8f164343bd01ef6b915e849f,1076,update/direction_norm,d16-s7,d16-s7-s0-8e0a39fc8f164343bd01ef6b915e849f,16,7,0.20014880952380953,810.75452195843661,810.75452195843661,0,False,0,0,False
d16-s7-s0-8e0a39fc8f164343bd01ef6b915e849f,1076,update/loss_after,d16-s7,d16-s7-s0-8e0a39fc8f164343bd01ef6b915e849f,16,7,0.20014880952380953,1.7000930309295654,1.7008390426635742,0.00074601173400878906,False,-0.00043861395187666215,0.00043861395187666215,False
d16-s7-s0-8e0a39fc8f164343bd01ef6b915e849f,1076,update/loss_before,d16-s7,d16-s7-s0-8e0a39fc8f164343bd01ef6b915e849f,16,7,0.20014880952380953,1.7423548698425293,1.742328405380249,2.6464462280273438e-05,False,1.5189135526088024e-05,1.5189135526088024e-05,False
d16-s7-s0-8e0a39fc8f164343bd01ef6b915e849f,1076,update/normalized_residual,d16-s7,d16-s7-s0-8e0a39fc8f164343bd01ef6b915e849f,16,7,0.20014880952380953,-0.071483912051669388,-0.057674208406438894,0.013809703645230494,False,-0.23944331490276238,0.23944331490276238,False
d16-s7-s0-8e0a39fc8f164343bd01ef6b915e849f,1076,update/p1,d16-s7,d16-s7-s0-8e0a39fc8f164343bd01ef6b915e849f,16,7,0.20014880952380953,-0.073014973167360886,-0.072970451602264536,4.4521565096350413e-05,False,-0.00061013141783774778,0.00061013141783774778,False
d16-s7-s0-8e0a39fc8f164343bd01ef6b915e849f,1076,update/p2,d16-s7,d16-s7-s0-8e0a39fc8f164343bd01ef6b915e849f,16,7,0.20014880952380953,-0.039240797336967739,-0.039096496564702966,0.00014430077226477295,False,-0.0036908875460480604,0.0036908875460480604,False
d16-s7-s0-8e0a39fc8f164343bd01ef6b915e849f,1076,update/residual_p1,d16-s7,d16-s7-s0-8e0a39fc8f164343bd01ef6b915e849f,16,7,0.20014880952380953,0.030753134254397019,0.031481088885589731,0.00072795463119271209,False,-0.023123553122266008,0.023123553122266008,False
d16-s7-s0-8e0a39fc8f164343bd01ef6b915e849f,1076,update/residual_p2,d16-s7,d16-s7-s0-8e0a39fc8f164343bd01ef6b915e849f,16,7,0.20014880952380953,-0.0030210415759961279,-0.0023928661519718383,0.00062817542402428955,False,-0.26252008433762264,0.26252008433762264,False
d16-s7-s0-8e0a39fc8f164343bd01ef6b915e849f,1345,curvature/Hg_norm,d16-s7,d16-s7-s0-8e0a39fc8f164343bd01ef6b915e849f,16,7,0.25018601190476192,15.976812975906936,15.774063628588493,0.20274934731844318,False,0.012853336470063786,0.012853336470063786,False
d16-s7-s0-8e0a39fc8f164343bd01ef6b915e849f,1345,curvature/arith_eps,d16-s7,d16-s7-s0-8e0a39fc8f164343bd01ef6b915e849f,16,7,0.25018601190476192,0.0078125,1.1920928955078125e-07,0.0078123807907104492,False,65535,65535,False
d16-s7-s0-8e0a39fc8f164343bd01ef6b915e849f,1345,curvature/c_fd_gradient,d16-s7,d16-s7-s0-8e0a39fc8f164343bd01ef6b915e849f,16,7,0.25018601190476192,3.1809449195861812,3.3986953814540413,0.21775046186786007,False,-0.064068837429820308,0.064068837429820308,False
d16-s7-s0-8e0a39fc8f164343bd01ef6b915e849f,1345,curvature/c_fd_random,d16-s7,d16-s7-s0-8e0a39fc8f164343bd01ef6b915e849f,16,7,0.25018601190476192,-21.741390228271484,-0.002384185791015625,21.739006042480469,False,-9118,9118,False
d16-s7-s0-8e0a39fc8f164343bd01ef6b915e849f,1345,curvature/c_fd_update,d16-s7,d16-s7-s0-8e0a39fc8f164343bd01ef6b915e849f,16,7,0.25018601190476192,-25.041103363037109,-0.00026490953233506944,25.040838453504776,False,-94526.000000000015,94526.000000000015,False
d16-s7-s0-8e0a39fc8f164343bd01ef6b915e849f,1345,curvature/curv_eps_gradient,d16-s7,d16-s7-s0-8e0a39fc8f164343bd01ef6b915e849f,16,7,0.25018601190476192,0.10000000000000001,0.0086028065449147775,0.091397193455085235,False,10.624113535263817,10.624113535263817,False
d16-s7-s0-8e0a39fc8f164343bd01ef6b915e849f,1345,curvature/curv_eps_random,d16-s7,d16-s7-s0-8e0a39fc8f164343bd01ef6b915e849f,16,7,0.25018601190476192,0.01,0.01,0,False,0,0,False
d16-s7-s0-8e0a39fc8f164343bd01ef6b915e849f,1345,curvature/curv_eps_update,d16-s7,d16-s7-s0-8e0a39fc8f164343bd01ef6b915e849f,16,7,0.25018601190476192,0.01,0.029999999999999999,0.019999999999999997,False,-0.66666666666666663,0.66666666666666663,False
d16-s7-s0-8e0a39fc8f164343bd01ef6b915e849f,1345,curvature/curv_floor_gradient,d16-s7,d16-s7-s0-8e0a39fc8f164343bd01ef6b915e849f,16,7,0.25018601190476192,5.3528507240116587,0.010977359400457997,5.3418733646112004,False,486.62644354965062,486.62644354965062,False
d16-s7-s0-8e0a39fc8f164343bd01ef6b915e849f,1345,curvature/curv_floor_random,d16-s7,d16-s7-s0-8e0a39fc8f164343bd01ef6b915e849f,16,7,0.25018601190476192,532.63010457158089,0.0081238547977591224,532.62198071678313,False,65562.715481288658,65562.715481288658,False
